Iconic Lace Trim Camisole with Shelf Bra,Fleur't,$49.00,https://n.nordstrommedia.com/id/sr3/9cdda02d-599c-44d9-91e2-53667c04031c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/fleurt-iconic-lace-trim-camisole-with-shelf-bra/5790346?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.3 out of 5 stars,(41)
Textured Knit Miniskirt,MANGO,$59.99,https://n.nordstrommedia.com/id/sr3/cd4fa651-7751-4041-a6b1-189725f7519e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/textured-knit-miniskirt/7683800?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=271,No rating,No reviews
Front Slit Pencil Skirt,Theory,$335.00,https://n.nordstrommedia.com/id/sr3/e746586b-5753-4e84-b4c1-531441114f10.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/theory-front-slit-pencil-skirt/7811966?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Angelina Nightgown,Everyday Ritual,$145.00,https://n.nordstrommedia.com/id/sr3/21d88a81-cd3f-4f97-8984-a80f7c23ad43.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/everyday-ritual-angelina-nightgown/6092538?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Maui Jumpsuit,ALALA,$195.00,https://n.nordstrommedia.com/id/sr3/d858c47e-a96e-4aeb-af83-b40fc73606b6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/maui-jumpsuit/7837479?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Naomi Slashed One-Piece Swimsuit,K.NGSLEY,$295.00,https://n.nordstrommedia.com/id/sr3/76b84e98-a116-446a-a50a-c6053b124e5b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/naomi-slashed-one-piece-swimsuit/7458790?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Sharkbite Tunic,Chaus,$49.00,https://n.nordstrommedia.com/id/sr3/dbbc0756-bdb6-47a6-9ed4-c692550b7d17.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sharkbite-tunic/7350325?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=451,No rating,No reviews
Floral Pintuck Pleat Sleeveless Top,Lucky Brand,$59.50,https://n.nordstrommedia.com/id/sr3/4172c79d-19d8-4aa0-8c9f-2b09f5c0ceda.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/floral-pintuck-pleat-sleeveless-top/7894632?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=666,3.5 out of 5 stars,(2)
Ivy Plaid Twisted Cotton Button-Up Shirt,Commission,$575.00,https://n.nordstrommedia.com/id/sr3/2dab6d66-a16f-4495-b4f9-f20cb6b46d6b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ivy-plaid-twisted-cotton-button-up-shirt/7729115?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=401,No rating,No reviews
Women's Concepts Sport White New York Yankees Reel Pinstripe Knit Romper,CONCEPTS SPORT,$39.99,https://n.nordstrommedia.com/id/sr3/921c4521-0496-4763-b792-972acf8ea57b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/womens-concepts-sport-white-new-york-yankees-reel-pinstripe-knit-romper/7481607?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,No rating,No reviews
One with the Stars Cotton Graphic T-Shirt (Plus),Lucky Brand,$55.00,https://n.nordstrommedia.com/id/sr3/1a44a76e-921e-4754-aecc-11b9906f2f52.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/one-with-the-stars-cotton-graphic-t-shirt-plus/7831713?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=350,No rating,No reviews
Re-Edition Vinyl Miniskirt,Courrèges,$520.00,https://n.nordstrommedia.com/id/sr3/ec8a8b95-2572-45e3-9e36-7a5d1185acf6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/re-edition-vinyl-miniskirt/7086897?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=930,No rating,No reviews
Scorpio Washed Denim Jacket,EDIKTED,$95.20,https://n.nordstrommedia.com/id/sr3/b9ca2da7-9769-4bfe-a854-24f8b035ef48.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/scorpio-washed-denim-jacket/7676127?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,5 out of 5 stars,(1)
Bleached Floral Curpo Tank Dress,R13,$795.00,https://n.nordstrommedia.com/id/sr3/106ae8dc-6eb4-42c1-8a05-7d9553487a1a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/bleached-floral-curpo-tank-dress/7887680?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,No rating,No reviews
Kathleen High Waist Slim Boyfriend Jeans (White Feather Blue),Mavi Jeans,$128.00,https://n.nordstrommedia.com/id/sr3/500de62a-7198-4df8-a13c-f0437a723e43.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/kathleen-high-waist-slim-boyfriend-jeans-white-feather-blue/7334979?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,5 out of 5 stars,(1)
Casey High Waist Flare Leg Jeans (Ecru),rag & bone,$225.00,https://n.nordstrommedia.com/id/sr3/ba76ca63-9c5e-47ba-9010-66325bb2f62c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/rag-and-bone-casey-high-waist-flare-leg-jeans-ecru/6937062?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=111,5 out of 5 stars,(3)
Kobi Ruffle Miniskort,EDIKTED,$41.60,https://n.nordstrommedia.com/id/sr3/8e51cb2d-96a6-4a93-be4f-25d1e5161b4b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/kobi-ruffle-miniskort/7898405?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=650,No rating,No reviews
Long Sleeve Linen Midi Shirtdress,Frank & Eileen,$328.00,https://n.nordstrommedia.com/id/sr3/077b8254-95e2-4c19-bff2-8714d5af1df6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/long-sleeve-linen-midi-shirtdress/7822697?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
Marilou Abstract Print Long Sleeve Jumpsuit,Diane von Furstenberg,$538.00,https://n.nordstrommedia.com/id/sr3/c54bb35e-2d8d-4f33-a427-d9410ed80ca1.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/marilou-abstract-print-long-sleeve-jumpsuit/7863855?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=414,No rating,No reviews
'Ab'Solution Seamed High Waist Crop Flare Jeans (Plus) (Nordstrom Exclusive),Wit & Wisdom,$88.00,https://n.nordstrommedia.com/id/sr3/0ff8fbaf-ca5f-4ccd-8cd9-b28bf20c2849.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/absolution-seamed-high-waist-crop-flare-jeans-plus-nordstrom-exclusive/7802514?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,No rating,No reviews
Floral Guipure Lace Panel Silk Blend Cardigan,Oscar de la Renta,"$1,990.00",https://n.nordstrommedia.com/id/sr3/358fa8f1-fc39-4a6e-8862-7dfeaa7af527.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/floral-guipure-lace-panel-silk-blend-cardigan/7826588?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=685,No rating,No reviews
Merino Wool Mesh Sweater Polo,Akris punto,$595.00,https://n.nordstrommedia.com/id/sr3/5aa01df4-69a2-43cd-9282-a9e3ac88ebe4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/merino-wool-mesh-sweater-polo/7687290?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Iconic Belted Denim Cargo Miniskirt,Princess Polly,$52.00,https://n.nordstrommedia.com/id/sr3/fd827c30-7b7d-44bf-a3df-cb1797b126ef.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/princess-polly-iconic-belted-denim-cargo-miniskirt/7799463?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=450,No rating,No reviews
Flutter Hem Rib Tank Dress,TOM FORD,"$1,980.00",https://n.nordstrommedia.com/id/sr3/028f724b-4209-42d9-a27b-22764acb3602.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/flutter-hem-rib-tank-dress/7883762?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Palma Bottom,Dippin Daisys,$46.00,https://n.nordstrommedia.com/id/sr3/7962d3fa-0146-4974-b9ca-5cab958cd4a4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/palma-bottom/7867283?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=250,No rating,No reviews
Denim Shorts,Dolce&Gabbana,$795.00,https://n.nordstrommedia.com/id/sr3/6a61e7a5-70d1-4f97-976a-bba5fabec4ef.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/denim-shorts/7785876?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=101,No rating,No reviews
Sharona Lace Trim Crop Halter Top,EDIKTED,$28.80,https://n.nordstrommedia.com/id/sr3/a81307f0-402b-4fd6-a3bc-3f5c7e10c083.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sharona-lace-trim-crop-halter-top/7809799?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=450,No rating,No reviews
French Terry Camp Shorts,PacSun,$32.95,https://n.nordstrommedia.com/id/sr3/797fdf82-ca89-4d34-8e15-feeae66f475d.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/french-terry-camp-shorts/7851622?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,4 out of 5 stars,(1)
Avril Sequin Tank Minidress,Alice + Olivia,$495.00,https://n.nordstrommedia.com/id/sr3/52a65b9c-18ee-49dc-acb6-41cd8d0497a3.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/avril-sequin-tank-minidress/7855317?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=241,3 out of 5 stars,(1)
Joplin Jacquard Hipster Bikini Bottoms,Trina Turk,$88.00,https://n.nordstrommedia.com/id/sr3/d75246a4-4d2a-4aa9-accf-d72ce522cc67.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/joplin-jacquard-hipster-bikini-bottoms/7685234?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
High/Low Ponte Knit Skirt,Chaus,$59.00,https://n.nordstrommedia.com/id/sr3/90b244f8-8b1a-4659-86a6-fa9db482bab4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/chaus-high-low-ponte-knit-skirt/3602273?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(1)
Avery Jersey Dress,Lafayette 148 New York,$698.00,https://n.nordstrommedia.com/id/sr3/9a4a0abc-1ee3-4d84-b7b3-04e84e98f639.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/lafayette-148-new-york-avery-jersey-dress/5951874?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Vivianne Belted Midi Dress,Kay Unger,$318.00,https://n.nordstrommedia.com/id/sr3/4f399e0e-1088-4be4-a1e2-33efe5e01332.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/vivianne-belted-midi-dress/7819294?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=425,5 out of 5 stars,(2)
Meg High Waist Raw Hem Ankle Wide Leg Jeans (Gripping),KUT from the Kloth,$104.00,https://n.nordstrommedia.com/id/sr3/ca045f55-1bd9-4920-92eb-a9bec5f516d4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/meg-high-waist-raw-hem-ankle-wide-leg-jeans-gripping/7897149?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=475,No rating,No reviews
Printed Chiffon Halter Bralette & Panties Set,Hauty,$49.50,https://n.nordstrommedia.com/id/sr3/00c699bc-56d9-4fb9-bcaa-6cadfda452cb.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/hauty-printed-chiffon-halter-bralette-panties-set/5776641?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Boardwalk Bia Tube Bikini Top,ViX Swimwear,$108.00,https://n.nordstrommedia.com/id/sr3/ae701e8e-ac2e-466a-a81e-ac52a4ec5e75.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/boardwalk-bia-tube-bikini-top/7822662?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=930,No rating,No reviews
Fantasy Long Sleeve Stretch Cotton Knit Romper,EDIKTED,$54.40,https://n.nordstrommedia.com/id/sr3/3e48b62f-7233-47c4-813e-679b2f4c02f7.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/fantasy-long-sleeve-stretch-cotton-knit-romper/7692843?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=450,No rating,No reviews
Ziva Sleeveless Button-Up Shirt (Plus),HARSHMAN,$196.00,https://n.nordstrommedia.com/id/sr3/f70659f6-33bd-4dbb-a8e3-40fa763faf3a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ziva-sleeveless-button-up-shirt-plus/7686355?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Frida Floral Faux Wrap Dress (Plus),City Chic,$99.00 – $105.00,https://n.nordstrommedia.com/id/sr3/9835b163-a167-4044-9c64-64df5eeddd94.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/frida-floral-faux-wrap-dress-plus/7558067?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=650,No rating,No reviews
Oroshi Wool Blend Herringbone Belted Coat,Acne Studios,"$1,850.00",https://n.nordstrommedia.com/id/sr3/fae812b2-d7cc-4d5a-a8fa-98fc07c088cd.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/oroshi-wool-blend-herringbone-belted-coat/7890341?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=020,No rating,No reviews
Summertime V-neck One Piece Swimsuit,Profile by Gottex,$89.00,https://n.nordstrommedia.com/id/sr3/7a51415c-47b8-4e76-be6f-edc7fb23829d.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/summertime-v-neck-one-piece-swimsuit/7959661?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
Pajama Shirt Hottie Cream,La DoubleJ,$590.00,https://n.nordstrommedia.com/id/sr3/83323c46-a288-453c-a275-5bc753a840ca.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/pajama-shirt-hottie-cream/7906576?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=600,No rating,No reviews
Print Satin Pajamas,Midnight Bakery,$76.00,https://n.nordstrommedia.com/id/sr3/57fe0242-aa66-40bd-8411-d58db1e7ea74.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/print-satin-pajamas/7940273?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Band Collar Longline Organic Linen Blend Button-Up Shirt (Plus),Eileen Fisher,$228.00,https://n.nordstrommedia.com/id/sr3/ee364e82-e47d-44ef-88d0-df4c2d61d4aa.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/band-collar-longline-organic-linen-blend-button-up-shirt-plus/7739867?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,5 out of 5 stars,(1)
Honeydew Sun Lover Lounge Set,Honeydew Intimates,$54.00,https://n.nordstrommedia.com/id/sr3/e37ab9ec-3c94-4ac4-84d1-b05db2e4917d.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/5444499?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=250,3.5 out of 5 stars,(89)
Heritage 7-Inch Board Shorts (Regular & Plus Size),TomboyX,$69.00,https://n.nordstrommedia.com/id/sr3/66d4a1aa-c77b-45a7-8cc8-ea3d1b16df50.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/heritage-7-inch-board-shorts-regular-plus-size/7511811?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=016,4.2 out of 5 stars,(43)
Pinstripe Pencil Skirt,Vince Camuto,$99.00,https://n.nordstrommedia.com/id/sr3/32d4187e-44a8-424b-98aa-0527fe36d619.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/pinstripe-pencil-skirt/7798564?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=020,1 out of 5 stars,(1)
Zuri V-Wire Tankini-34DD,Sunsets,$94.00,https://n.nordstrommedia.com/id/sr3/bc0d511e-c34b-409d-ae9e-c99728223530.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/zuri-v-wire-tankini-34dd/7917107?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Metallic Embroidered Chiffon Gown,Betsy & Adam,$289.00,https://n.nordstrommedia.com/id/sr3/bb4b3001-3e00-48d1-8656-86c5d9a64c5b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/metallic-embroidered-chiffon-gown/7885968?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=011,No rating,No reviews
Tayah Sleeveless Midi Dress,Reiss,$330.00,https://n.nordstrommedia.com/id/sr3/77544529-0822-4ffc-9ea0-ad4e27ff2080.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/tayah-sleeveless-midi-dress/7785992?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=101,3 out of 5 stars,(1)
Stripe Long Sleeve Satin Wrap Dress,Socialite,$98.00,https://n.nordstrommedia.com/id/sr3/9c1f82d5-a729-43bc-be2e-331913521820.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/stripe-long-sleeve-satin-wrap-dress/7770232?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=608,2 out of 5 stars,(1)
Stripe Long Sleeve Sweater Dress,Balmain,"$3,590.00",https://n.nordstrommedia.com/id/sr3/c9936225-03e5-4e8d-b115-8fbde63d1fb4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7789749?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=002,No rating,No reviews
1-800 Revamped Kara Embellished Cotton Graphic Sweatshirt,BOYS LIE,$115.00,https://n.nordstrommedia.com/id/sr3/cdf2e334-4923-4d3c-a3b3-d695b3dc92b4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/1-800-revamped-kara-embellished-cotton-graphic-sweatshirt/7908523?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
Grover Cotton Jumpsuit,Pistola,$168.00,https://n.nordstrommedia.com/id/sr3/d51321f5-23ab-4726-b0a9-a65e874cb202.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/pistola-grover-cotton-jumpsuit/7169113?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=271,4.8 out of 5 stars,(5)
Sue Flare Sleeve Maternity/Nursing Tunic,Kimi and Kai,$68.00,https://n.nordstrommedia.com/id/sr3/08dbb868-cc9b-4418-ba1d-8b699d051ada.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/kimi-and-kai-sue-flare-sleeve-maternity-nursing-tunic/6548148?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=440,No rating,No reviews
Dorothea Flare Jeans,Cinq à Sept,$295.00,https://n.nordstrommedia.com/id/sr3/8b6dfe75-a8cf-482d-8e4c-f1cc006d04ec.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7609839?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=422,4 out of 5 stars,(4)
Lexington Straight Leg Jeans (Slater Wash) (Petite),Jones New York,$69.50,https://n.nordstrommedia.com/id/sr3/1090c495-4049-4ca9-a083-50c88816e772.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/lexington-straight-leg-jeans-slater-wash-petite/7764505?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=060,No rating,No reviews
Windy Fleece Quarter Zip Sweatshirt,Picture Organic Clothing,$90.00,https://n.nordstrommedia.com/id/sr3/262ed293-17cd-4df5-bfa8-a1f122957da5.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/windy-fleece-quarter-zip-sweatshirt/7763394?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Simple Shaping Minimizing Underwire Bra,Wacoal,$58.00,https://n.nordstrommedia.com/id/sr3/94a3f9cd-bce5-4f8a-a9f0-fc0da67ef082.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/wacoal-simple-shaping-minimizing-underwire-bra/3065453?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.6 out of 5 stars,(2739)
Feathers Plunge T-Shirt Bra,Natori,$72.00,https://n.nordstrommedia.com/id/sr3/e8949e4b-4e73-4f20-8363-50842fc08a94.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/3122001?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=251,4.5 out of 5 stars,(3896)
Lisbeth Ruched Satin Midi Dress,Petal & Pup,$89.00,https://n.nordstrommedia.com/id/sr3/d405d942-6601-4e92-ae29-b2bc7e28acd8.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/lisbeth-ruched-satin-midi-dress/7879415?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=410,5 out of 5 stars,(2)
Soft N' Savage Cheeky Briefs,SAVAGE X FENTY,$24.95,https://n.nordstrommedia.com/id/sr3/cb1042b7-c8d0-4c99-8103-a46380043c1a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7922569?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=270,No rating,No reviews
Parkside Faux Fur Bomber Jacket,DONNA SALYERS FABULOUS FURS,$275.00,https://n.nordstrommedia.com/id/sr3/eec0c69c-ce73-4d3b-967c-19a772006f51.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/parkside-faux-fur-bomber-jacket/7506895?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=261,3 out of 5 stars,(1)
Mara One-Piece Swimsuit,bond-eye,$175.00,https://n.nordstrommedia.com/id/sr3/8f8c4c1a-099d-4377-ba89-c69f3e9521a6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/mara-one-piece-swimsuit/7871217?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=417,No rating,No reviews
Eliana Sequin Mesh Bodice A-Line Gown,JS Collections,$278.00,https://n.nordstrommedia.com/id/sr3/4d8c3389-9c8a-466c-85d9-c69ae29aaf1c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/eliana-sequin-mesh-bodice-a-line-gown/7891649?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(1)
